business_name,address,phone,website,area,city,category,reviews_count,rating,url
"LOA Construction and Austin Roofing","Address: 706 W Ben White Blvd Suite 200B, Austin, TX 78704, United States ","+15123753654","https://www.loaconstruction.com/austin/?utm_campaign=gmb&utm_medium=organic&utm_source=gmblisting","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/LOA+Construction+and+Austin+Roofing/data=!4m7!3m6!1s0x8644b487bf65282f:0xf8e94d6ddfb92346!8m2!3d30.228311!4d-97.77025!16s%2Fg%2F11ffv32yj8!19sChIJLyhlv4e0RIYRRiO5321N6fg?authuser=0&hl=en&rclk=1"
"Austin Roofing and Construction","Address: 1301 W Ben White Blvd #200A, Austin, TX 78704, United States ","+15126294949","https://www.austinroofingandconstruction.com/","78701, Austin, TX","Austin, TX","roofers","","4.8","https://www.google.com/maps/place/Austin+Roofing+and+Construction/data=!4m7!3m6!1s0x865b4daaa1b23fdd:0xecd673717cce6faa!8m2!3d30.227189!4d-97.780035!16s%2Fg%2F11b66k5v7w!19sChIJ3T-yoapNW4YRqm_OfHFz1uw?authuser=0&hl=en&rclk=1"
"LOA Construction and Austin Roofing","Address: 706 W Ben White Blvd Suite 200B, Austin, TX 78704, United States ","+15123753654","https://www.loaconstruction.com/austin/?utm_campaign=gmb&utm_medium=organic&utm_source=gmblisting","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/LOA+Construction+and+Austin+Roofing/data=!4m7!3m6!1s0x8644b487bf65282f:0xf8e94d6ddfb92346!8m2!3d30.2283106!4d-97.7702504!16s%2Fg%2F11ffv32yj8!19sChIJLyhlv4e0RIYRRiO5321N6fg?authuser=0&hl=en&rclk=1"
"Lapeyre Roofing","Address: 215 Brazos St, Austin, TX 78701, United States ","+15128773087","https://lapeyreroofing.com/service-areas/texas/travis-county/austin","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Lapeyre+Roofing/data=!4m7!3m6!1s0x8644b5a58d390743:0xa7d33dc43cabeb85!8m2!3d30.2645712!4d-97.7424911!16s%2Fg%2F11w9v6pk73!19sChIJQwc5jaW1RIYRheurPMQ906c?authuser=0&hl=en&rclk=1"
"Tarrytown Roofing","Address: 1717 W 6th St, Austin, TX 78703, United States ","+15127771219","https://www.tarrytownroofing.com/","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Tarrytown+Roofing/data=!4m7!3m6!1s0x8644b5dff5cfb7a3:0x3af8062986dc7c2f!8m2!3d30.2762154!4d-97.7658641!16s%2Fg%2F11wbt99s3q!19sChIJo7fP9d-1RIYRL3zchikG-Do?authuser=0&hl=en&rclk=1"
"Clear Choice Roofing - Austin","Address: 5555 N Lamar Blvd Suite H135, Austin, TX 78751, United States ","+15127124906","https://www.clearchoiceroofingatx.com/","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/Clear+Choice+Roofing+-+Austin/data=!4m7!3m6!1s0x1458b9ace426a1eb:0xc713d449484b2de!8m2!3d30.322695!4d-97.7263542!16s%2Fg%2F11b6vcxmgq!19sChIJ66Em5Ky5WBQR3rKElEQ9cQw?authuser=0&hl=en&rclk=1"
"Austin Roofing Company & Water Damage | WDR","Address: 9711 Beck Cir, Austin, TX 78758, United States ","+15128206505","https://austinroofingcompany.org/","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Austin+Roofing+Company+%26+Water+Damage+%7C+WDR/data=!4m7!3m6!1s0x8644cbeec398bf49:0x735fa6fbe3b9bd5f!8m2!3d30.3761739!4d-97.7127123!16s%2Fg%2F11gbk2fppq!19sChIJSb-Yw-7LRIYRX7254_umX3M?authuser=0&hl=en&rclk=1"
"Transcendent Roofing","Address: 1401 Lavaca St, Austin, TX 78701, United States ","+15123878448","https://transcendentroofing.com/","78701, Austin, TX","Austin, TX","roofers","","4.8","https://www.google.com/maps/place/Transcendent+Roofing/data=!4m7!3m6!1s0x8644b5755a432453:0x5197e48172b9277!8m2!3d30.2767442!4d-97.742027!16s%2Fg%2F11f03k7b2v!19sChIJUyRDWnW1RIYRd5IrF0h-GQU?authuser=0&hl=en&rclk=1"
"Zilker Roofing","Address: 801 Barton Springs Rd Suite 07-104, Austin, TX 78704, United States ","+15128937663","https://zilkerroofing.com/","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/Zilker+Roofing/data=!4m7!3m6!1s0x8e6959679c10b1eb:0x7c7687690ab11d23!8m2!3d30.2589074!4d-97.7526201!16s%2Fg%2F11vwxx15d9!19sChIJ67EQnGdZaY4RIx2xCmmHdnw?authuser=0&hl=en&rclk=1"
"Quality Exteriors","Address: 2021 Guadalupe St Suite #260, Austin, TX 78705, United States ","+17373082035","https://www.qualityexteriorsatx.com/","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Quality+Exteriors/data=!4m7!3m6!1s0x8644b5d9f1bc0b8d:0xfcc1d44096080436!8m2!3d30.283327!4d-97.7413436!16s%2Fg%2F11r0_52095!19sChIJjQu88dm1RIYRNgQIlkDUwfw?authuser=0&hl=en&rclk=1"
"Texas Choice Roofing","Address: 1621 E 6th St #1113, Austin, TX 78702, United States ","+15127749149","https://txchoiceroofing.com/austin-roofing/","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Texas+Choice+Roofing/data=!4m7!3m6!1s0x67e70889fefd823:0x1f103965e90d641b!8m2!3d30.2622496!4d-97.7257236!16s%2Fg%2F11s0_q0n9y!19sChIJI9jvn4hwfgYRG2QN6WU5EB8?authuser=0&hl=en&rclk=1"
"Austin Roofing and Construction","Address: 1301 W Ben White Blvd #200A, Austin, TX 78704, United States ","+15126294949","https://www.austinroofingandconstruction.com/","78701, Austin, TX","Austin, TX","roofers","","4.8","https://www.google.com/maps/place/Austin+Roofing+and+Construction/data=!4m7!3m6!1s0x865b4daaa1b23fdd:0xecd673717cce6faa!8m2!3d30.2271891!4d-97.7800353!16s%2Fg%2F11b66k5v7w!19sChIJ3T-yoapNW4YRqm_OfHFz1uw?authuser=0&hl=en&rclk=1"
"Bluebonnet Roof Co.","Address: 600 Congress Ave. 14th floor, Austin, TX 78701, United States ","","https://www.bluebonnetroofing.com/?utm_source=local&utm_medium=Organic&utm_content=GMB","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Bluebonnet+Roof+Co./data=!4m7!3m6!1s0x865b4d191be15555:0xc1fcfb868885dd6c!8m2!3d30.268573!4d-97.7429936!16s%2Fg%2F11hckq_8yh!19sChIJVVXhGxlNW4YRbN2FiIb7_ME?authuser=0&hl=en&rclk=1"
"Ja-Mar Roofing & Sheet Metal","Address: 4101 Parkstone Heights Dr STE 250, Austin, TX 78746, United States ","+15124418437","https://jamarroofing.com/?utm_source=google&utm_medium=gbp&utm_campaign=Austin","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/Ja-Mar+Roofing+%26+Sheet+Metal/data=!4m7!3m6!1s0x8644b4bd6e391fe9:0x5b610347399e35c9!8m2!3d30.2712254!4d-97.81854!16s%2Fg%2F1t_tkpgl!19sChIJ6R85br20RIYRyTWeOUcDYVs?authuser=0&hl=en&rclk=1"
"Cool Roofs","Address: 2121 E 6th St #201, Austin, TX 78702, United States ","+15129801297","https://coolroofs.co/location/austin/","78701, Austin, TX","Austin, TX","roofers","","5","https://www.google.com/maps/place/Cool+Roofs/data=!4m7!3m6!1s0x8644b5f5d4b6ed13:0x7c9cebf5d68c5395!8m2!3d30.2602342!4d-97.7191454!16s%2Fg%2F11rk2f5761!19sChIJE-221PW1RIYRlVOM1vXrnHw?authuser=0&hl=en&rclk=1"
"HD Roofing and Repairs","Address: 12131 Pecan St, Austin, TX 78727, United States ","+15124586800","https://hdroofingandrepairs.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_tracking","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/HD+Roofing+and+Repairs/data=!4m7!3m6!1s0x8644cbb014a3523b:0xe5a8458c95f5e903!8m2!3d30.433871!4d-97.763331!16s%2Fg%2F1tlbv332!19sChIJO1KjFLDLRIYRA-n1lYxFqOU?authuser=0&hl=en&rclk=1"
"Kidd Roofing","Address: 1212 E Anderson Ln #200, Austin, TX 78752, United States ","+15126717791","https://www.kiddroof.com/austin-roofing/?utm_source=gmb&utm_medium=organic&utm_campaign=austin","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/Kidd+Roofing/data=!4m7!3m6!1s0x8644c98fa1745c11:0xc44e3901c71d32f7!8m2!3d30.335071!4d-97.689075!16s%2Fg%2F1thxlg5l!19sChIJEVx0oY_JRIYR9zIdxwE5TsQ?authuser=0&hl=en&rclk=1"
"Ace Roofing Company","Address: 9705 Burnet Rd Suite 415, Austin, TX 78758, United States ","+15128367663","https://aceroofingtexas.com/","78701, Austin, TX","Austin, TX","roofers","","4.8","https://www.google.com/maps/place/Ace+Roofing+Company/data=!4m7!3m6!1s0x8644cb8df3013b93:0xa2ade92519c29d43!8m2!3d30.3806529!4d-97.7237802!16s%2Fg%2F1v8y4dxb!19sChIJkzsB843LRIYRQ53CGSXpraI?authuser=0&hl=en&rclk=1"
"Lone Star Roofing","Address: 700 Lavaca St #1470, Austin, TX 78701, United States ","","https://flatroofspecialist.net/austin-commercial-roofing-contractors/","78701, Austin, TX","Austin, TX","roofers","","4.7","https://www.google.com/maps/place/Lone+Star+Roofing/data=!4m7!3m6!1s0x8644b50bd9aa02cf:0xbb386bf34072ad94!8m2!3d30.2702056!4d-97.7452326!16s%2Fg%2F1q2w2zr0l!19sChIJzwKq2Qu1RIYRlK1yQPNrOLs?authuser=0&hl=en&rclk=1"
"Tex Roofing","Address: 1212 Guadalupe St UNIT 604, Austin, TX 78701, United States ","+15127686139","http://www.texroofing.com/","78701, Austin, TX","Austin, TX","roofers","","4.6","https://www.google.com/maps/place/Tex+Roofing/data=!4m7!3m6!1s0x8644b5752cf2b247:0xc0e0f70e29aca8b8!8m2!3d30.2759324!4d-97.7440906!16s%2Fg%2F1hm5pgby6!19sChIJR7LyLHW1RIYRuKisKQ734MA?authuser=0&hl=en&rclk=1"
"Elite Roofing LLC","Address: 7500 Rialto Blvd #250, Austin, TX 78735, United States ","+15123797663","https://www.eliteroofpro.com/areas-we-serve/leading-roofer-in-austin","78701, Austin, TX","Austin, TX","roofers","","4.9","https://www.google.com/maps/place/Elite+Roofing+LLC/data=!4m7!3m6!1s0x865b49da707c769d:0xbec3f68827191217!8m2!3d30.2538653!4d-97.8723066!16s%2Fg%2F11r_qywq9h!19sChIJnXZ8cNpJW4YRFxIZJ4j2w74?authuser=0&hl=en&rclk=1"
"Suerte","Address: 1800 E 6th St, Austin, TX 78702, United States ","+15125223031","https://www.suerteatx.com/","78702, Austin, TX","Austin, TX","restaurants","","4.6","https://www.google.com/maps/place/Suerte/data=!4m7!3m6!1s0x8644b5b6fb440001:0x48219815b3589371!8m2!3d30.2622778!4d-97.7232758!16s%2Fg%2F11hcy_q_wp!19sChIJAQBE-7a1RIYRcZNYsxWYIUg?authuser=0&hl=en&rclk=1"
"Industry","Address: 1211 E 5th St. Ste 150, Austin, TX 78702, United States ","+15125648686","http://eastside.industrytx.com/","78702, Austin, TX","Austin, TX","restaurants","","4.5","https://www.google.com/maps/place/Industry/data=!4m7!3m6!1s0x8644b505051e539b:0x3cbf9685f92c1fff!8m2!3d30.2629956!4d-97.7301213!16s%2Fg%2F11td8y8jrl!19sChIJm1MeBQW1RIYR_x8s-YWWvzw?authuser=0&hl=en&rclk=1"
"Buenos Aires Café","Address: 1201 E 6th St, Austin, TX 78702, United States ","+15123821189","http://www.buenosairescafe.com/","78702, Austin, TX","Austin, TX","restaurants","","4.2","https://www.google.com/maps/place/Buenos+Aires+Caf%C3%A9/data=!4m7!3m6!1s0x8644b5b01b006ebd:0x9edf14867d4317be!8m2!3d30.264232!4d-97.730405!16s%2Fg%2F1v26mhdf!19sChIJvW4AG7C1RIYRvhdDfYYU354?authuser=0&hl=en&rclk=1"
"la Barbecue","Address: 2401 E Cesar Chavez St, Austin, TX 78702, United States ","","http://www.labarbecue.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/la+Barbecue/data=!4m7!3m6!1s0x8644b5aec36d1d21:0xfd5679cbbac70752!8m2!3d30.2544822!4d-97.717612!16s%2Fg%2F11fy94z899!19sChIJIR1tw661RIYRUgfHust5Vv0?authuser=0&hl=en&rclk=1"
"De Nada Cantina","Address: 4715 E Cesar Chavez St, Austin, TX 78702, United States ","+15126153555","https://denadacantina.com/","78702, Austin, TX","Austin, TX","restaurants","","4.6","https://www.google.com/maps/place/De+Nada+Cantina/data=!4m7!3m6!1s0x8644b582edd63463:0x4e8ac48f1b106d09!8m2!3d30.2514145!4d-97.7022034!16s%2Fg%2F11mw7352l3!19sChIJYzTW7YK1RIYRCW0QG4_Eik4?authuser=0&hl=en&rclk=1"
"Intero Restaurant","Address: 2612 E Cesar Chavez St Suite 105, Austin, TX 78702, United States ","+15125994052","http://www.interorestaurant.com/","78702, Austin, TX","Austin, TX","restaurants","","4.7","https://www.google.com/maps/place/Intero+Restaurant/data=!4m7!3m6!1s0x8644b43358ec17af:0x5413a0e75eed15ce!8m2!3d30.2537!4d-97.71443!16s%2Fg%2F11gdkrwxzp!19sChIJrxfsWDO0RIYRzhXtXuegE1Q?authuser=0&hl=en&rclk=1"
"Justine's","Address: 4710 E 5th St., Austin, TX 78702, United States ","+15123852900","https://www.justines1937.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Justine%27s/data=!4m7!3m6!1s0x8644b42afcfc14ad:0xa6d1574a5a6592c3!8m2!3d30.2532004!4d-97.7006129!16s%2Fg%2F1tj52z_n!19sChIJrRT8_Cq0RIYRw5JlWkpX0aY?authuser=0&hl=en&rclk=1"
"Launderette","Address: 2115 Holly St, Austin, TX 78702, United States ","","https://launderetteaustin.com/","78702, Austin, TX","Austin, TX","restaurants","","4.6","https://www.google.com/maps/place/Launderette/data=!4m7!3m6!1s0x8644b44b02e40143:0x358a05fe0dd85bfa!8m2!3d30.2518902!4d-97.7227868!16s%2Fg%2F11b62w7tk3!19sChIJQwHkAku0RIYR-lvYDf4FijU?authuser=0&hl=en&rclk=1"
"Caroline","Address: 621 Congress Ave. Suite 101, Austin, TX 78701, United States ","+15129826766","http://www.carolinerestaurant.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing","78702, Austin, TX","Austin, TX","restaurants","","4.8","https://www.google.com/maps/place/Caroline/data=!4m7!3m6!1s0x8644b509e7e92743:0x38cd855b7c17b277!8m2!3d30.2688157!4d-97.7422982!16s%2Fg%2F11d_9jgz28!19sChIJQyfp5wm1RIYRd7IXfFuFzTg?authuser=0&hl=en&rclk=1"
"Gyu-Kaku Japanese BBQ","Address: 1211 E 5th St. Suite 100, Austin, TX 78702, United States ","+17372090351","https://www.gyu-kaku.com/austin/","78702, Austin, TX","Austin, TX","restaurants","","4.8","https://www.google.com/maps/place/Gyu-Kaku+Japanese+BBQ/data=!4m7!3m6!1s0x8644b51beefc368b:0x5f99dc6dd4f80804!8m2!3d30.263286!4d-97.7307745!16s%2Fg%2F11k65n7yt6!19sChIJizb87hu1RIYRBAj41G3cmV8?authuser=0&hl=en&rclk=1"
"Kemuri Tatsu-Ya","Address: 2713 E 2nd St, Austin, TX 78702, United States ","+15128032224","http://kemuri-tatsuya.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Kemuri+Tatsu-Ya/data=!4m7!3m6!1s0x8644b43339a8b397:0x314f4d977c6845b2!8m2!3d30.253838!4d-97.712949!16s%2Fg%2F11c5st_4jc!19sChIJl7OoOTO0RIYRskVofJdNTzE?authuser=0&hl=en&rclk=1"
"Revelry Kitchen + Bar","Address: 1410 E 6th St, Austin, TX 78702, United States ","+15123225223","http://www.revelryatx.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Revelry+Kitchen+%2B+Bar/data=!4m7!3m6!1s0x8644b5b0f36f2853:0xa1c24f3eff9db75a!8m2!3d30.2636644!4d-97.7277118!16s%2Fg%2F11cm149lzl!19sChIJUyhv87C1RIYRWred_z5PwqE?authuser=0&hl=en&rclk=1"
"Licha's Cantina","Address: 1306 E 6th St, Austin, TX 78702, United States ","+15124805960","https://www.lichascantina.com/","78702, Austin, TX","Austin, TX","restaurants","","4.5","https://www.google.com/maps/place/Licha%27s+Cantina/data=!4m7!3m6!1s0x8644b5b068a229eb:0xc95976badb765e0!8m2!3d30.264119!4d-97.7288452!16s%2Fg%2F1pwfx8_lr!19sChIJ6ymiaLC1RIYR4GW3rWuXlQw?authuser=0&hl=en&rclk=1"
"Space Cowboy","Address: 1917 E 7th St, Austin, TX 78702, United States ","+15125962376","https://spacecowboyatx.squarespace.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Space+Cowboy/data=!4m7!3m6!1s0x8644b59c9c08604d:0x5288c4d735035e61!8m2!3d30.2621213!4d-97.721464!16s%2Fg%2F11v0ktl7m8!19sChIJTWAInJy1RIYRYV4DNdfEiFI?authuser=0&hl=en&rclk=1"
"Kinda Tropical","Address: 3501 E 7th St, Austin, TX 78702, United States ","+15123738430","http://www.kindatropical.com/","78702, Austin, TX","Austin, TX","restaurants","","4.5","https://www.google.com/maps/place/Kinda+Tropical/data=!4m7!3m6!1s0x8644b5d4a3221b15:0x594c6bcbae4d243c!8m2!3d30.2565353!4d-97.7030462!16s%2Fg%2F11g71jg5xs!19sChIJFRsio9S1RIYRPCRNrstrTFk?authuser=0&hl=en&rclk=1"
"Juniper","Address: 2400 E Cesar Chavez St UNIT 304, Austin, TX 78702, United States ","+15122209421","https://www.juniperaustin.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Juniper/data=!4m7!3m6!1s0x8644b5cad10b3fd1:0x2872145c4e282b4c!8m2!3d30.2547104!4d-97.7172759!16s%2Fg%2F11b7qxpk3s!19sChIJ0T8L0cq1RIYRTCsoTlwUcig?authuser=0&hl=en&rclk=1"
"Jacoby's Restaurant & Mercantile","Address: 3235 E Cesar Chavez St, Austin, TX 78702, United States ","+15123665808","http://www.jacobysaustin.com/","78702, Austin, TX","Austin, TX","restaurants","","4.3","https://www.google.com/maps/place/Jacoby%27s+Restaurant+%26+Mercantile/data=!4m7!3m6!1s0x8644b42dbb4ffaa9:0xea56de50118f99e5!8m2!3d30.251508!4d-97.7073364!16s%2Fg%2F11b5yt1z9y!19sChIJqfpPuy20RIYR5ZmPEVDeVuo?authuser=0&hl=en&rclk=1"
"Casa Colombia","Address: 2409 E 7th St, Austin, TX 78702, United States ","+15124959425","http://www.casa-colombia.com/","78702, Austin, TX","Austin, TX","restaurants","","4.3","https://www.google.com/maps/place/Casa+Colombia/data=!4m7!3m6!1s0x8644b5b7371431af:0xba4565524a3fe999!8m2!3d30.2607916!4d-97.7147019!16s%2Fg%2F11bc7sv2n5!19sChIJrzEUN7e1RIYRmek_SlJlRbo?authuser=0&hl=en&rclk=1"
"Ezov","Address: 2708 E Cesar Chavez St, Austin, TX 78702, United States ","+15123051118","https://ezovatx.com/","78702, Austin, TX","Austin, TX","restaurants","","4.4","https://www.google.com/maps/place/Ezov/data=!4m7!3m6!1s0x8644b523727e4757:0x276e524ecb55dac!8m2!3d30.2534469!4d-97.7135183!16s%2Fg%2F11srycbj7j!19sChIJV0d-ciO1RIYRrF217CTldgI?authuser=0&hl=en&rclk=1"
"Llama Queen","Address: 4620 E Cesar Chavez St, Austin, TX 78702, United States ","+17372225200","https://www.llamaqueenatx.com/","78702, Austin, TX","Austin, TX","restaurants","","4.5","https://www.google.com/maps/place/Llama+Queen/data=!4m7!3m6!1s0x8644cbc488d6237d:0x3b5bee8b528f883b!8m2!3d30.2521784!4d-97.7029244!16s%2Fg%2F11ry2by4g6!19sChIJfSPWiMTLRIYRO4iPUovuWzs?authuser=0&hl=en&rclk=1"
"Economy Plumbing Services, LLC","Address: 701 Tillery St, Austin, TX 78702, United States ","+15125807829","https://www.plumbersthatcare.com/?utm_campaign=gmb","78702, Austin, TX","Austin, TX","plumbers","","4.6","https://www.google.com/maps/place/Economy+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x8644b50bd9aa02cf:0xc40446deb336af45!8m2!3d30.2603828!4d-97.7042995!16s%2Fg%2F1yj4k3914!19sChIJzwKq2Qu1RIYRRa82s95GBMQ?authuser=0&hl=en&rclk=1"
"Champion AC & Plumbing","Address: 1106 Smith Rd Suite 102, Austin, TX 78721, United States ","+15125953473","https://www.championacaustin.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*60*champion-ac-austin","78702, Austin, TX","Austin, TX","plumbers","","4.8","https://www.google.com/maps/place/Champion+AC+%26+Plumbing/data=!4m7!3m6!1s0x865b4946491bac9d:0xd4787ff8ad216252!8m2!3d30.2554164!4d-97.6811797!16s%2Fg%2F1q6bkbv12!19sChIJnawbSUZJW4YRUmIhrfh_eNQ?authuser=0&hl=en&rclk=1"
"TJ Plumber Austin","Address: 3605 Thompson St, Austin, TX 78702, United States ","+15126617896","https://tjplumberaustin.com/","78702, Austin, TX","Austin, TX","plumbers","","4.7","https://www.google.com/maps/place/TJ+Plumber+Austin/data=!4m7!3m6!1s0x8644b72462dc9433:0x254bc383ae529ccb!8m2!3d30.2658307!4d-97.6979515!16s%2Fg%2F11l2j6kljw!19sChIJM5TcYiS3RIYRy5xSroPDSyU?authuser=0&hl=en&rclk=1"
"Radiant Plumbing, Air Conditioning, & Electrical","Address: 901 Reinli St, Austin, TX 78751, United States ","+15126904935","https://radiantplumbing.com/austin/?utm_source=google&utm_medium=businesslisting&utm_campaign=atx-brand_gmb_1023&utm_content=atx-brand","78702, Austin, TX","Austin, TX","plumbers","","4.8","https://www.google.com/maps/place/Radiant+Plumbing,+Air+Conditioning,+%26+Electrical/data=!4m7!3m6!1s0x8644b57df8a2a581:0x268500e22537ee48!8m2!3d30.3195055!4d-97.710867!16s%2Fg%2F1hc19vxs8!19sChIJgaWi-H21RIYRSO43JeIAhSY?authuser=0&hl=en&rclk=1"
"Express Plumbing","Address: 1122 Colorado St #1991, Austin, TX 78701, United States ","+17373155870","","78702, Austin, TX","Austin, TX","plumbers","","5","https://www.google.com/maps/place/Express+Plumbing/data=!4m7!3m6!1s0x8644b50a937e2ecf:0x635b5633c83ce6a5!8m2!3d30.2741074!4d-97.7428798!16s%2Fg%2F1tghdjdc!19sChIJzy5-kwq1RIYRpeY8yDNWW2M?authuser=0&hl=en&rclk=1"
"Chase LLC","Address: 515 Congress Ave. #5700, Austin, TX 78701, United States ","+15128902933","https://www.chase.com/","78702, Austin, TX","Austin, TX","plumbers","","4.7","https://www.google.com/maps/place/Chase+LLC/data=!4m7!3m6!1s0x8644b5739e6169c1:0xfb07a781dfcd3d61!8m2!3d30.2677416!4d-97.7426039!16s%2Fg%2F11jw_hrw45!19sChIJwWlhnnO1RIYRYT3N34GnB_s?authuser=0&hl=en&rclk=1"
"We Plumb LLC","","+17372975863","https://weplumbatx.com/","78702, Austin, TX","Austin, TX","plumbers","","4.9","https://www.google.com/maps/place/We+Plumb+LLC/data=!4m7!3m6!1s0xacaaa77f59cdc4df:0xf7cf3210193140e4!8m2!3d30.296114!4d-97.7300204!16s%2Fg%2F11vb1r7rlr!19sChIJ38TNWX-nqqwR5EAxGRAyz_c?authuser=0&hl=en&rclk=1"
"Abel To Plumb LLC","Address: 4618 E 7th St, Austin, TX 78702, United States ","+15129951745","https://www.abeltoplumb.com/","78702, Austin, TX","Austin, TX","plumbers","","4.8","https://www.google.com/maps/place/Abel+To+Plumb+LLC/data=!4m7!3m6!1s0x8644aee55ae16851:0x87e2e9738f85c9b5!8m2!3d30.2560198!4d-97.7007207!16s%2Fg%2F11fxb0glyv!19sChIJUWjhWuWuRIYRtcmFj3Pp4oc?authuser=0&hl=en&rclk=1"
"Austin Plumbery","","+15127661519","http://www.austinplumbery.com/","78702, Austin, TX","Austin, TX","plumbers","","4.8","https://www.google.com/maps/place/Austin+Plumbery/data=!4m7!3m6!1s0x8644b40cca007f6f:0x3b4e7e1a286d9c97!8m2!3d30.295706!4d-97.7627534!16s%2Fg%2F11c5_3sh79!19sChIJb38Aygy0RIYRl5xtKBp-Tjs?authuser=0&hl=en&rclk=1"
"Mendez Family Plumbing & Electrical","Address: 2508 Guadalupe St Suite 175, Austin, TX 78705, United States ","+15128130488","","78702, Austin, TX","Austin, TX","plumbers","","4.8","https://www.google.com/maps/place/Mendez+Family+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x8644b56e8acd2253:0xde3e196d470e933!8m2!3d30.2895145!4d-97.7417127!16s%2Fg%2F11gy32hp8m!19sChIJUyLNim61RIYRM-lw1Jbh4w0?authuser=0&hl=en&rclk=1"
"Roto-Rooter Plumbing & Water Cleanup","Address: 2324 Ridgepoint Dr a, Austin, TX 78754, United States ","+15122552505","https://www.rotorooter.com/austin/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website","78702, Austin, TX","Austin, TX","plumbers","","4.7","https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x8644b58acd677c31:0x715c0db436761f3a!8m2!3d30.3302048!4d-97.6744611!16s%2Fg%2F1tdg_pgq!19sChIJMXxnzYq1RIYROh92NrQNXHE?authuser=0&hl=en&rclk=1"
"Reliant Plumbing - Austin","Address: 12111 Menchaca Rd, Austin, TX 78748, United States ","+15126754220","https://reliantplumbing.com/plumbing-projects-austin/?utm_source=google&utm_medium=website&utm_campaign=sagbp&utm_id=southaustin-GBP","78702, Austin, TX","Austin, TX","plumbers","","4.7","https://www.google.com/maps/place/Reliant+Plumbing+-+Austin/data=!4m7!3m6!1s0x8644cbf98cf77c3b:0xd9fd1d041b132575!8m2!3d30.1421389!4d-97.8326841!16s%2Fg%2F11h_ftppjt!19sChIJO3z3jPnLRIYRdSUTGwQd_dk?authuser=0&hl=en&rclk=1"
"ABC Home & Commercial - Plumbing Services Department","Address: 9475 US-290, Austin, TX 78724, United States ","+15122207667","https://www.abchomeandcommercial.com/austin/plumbing?utm_source=gmb&utm_medium=organic&utm_campaign=aus-plumber","78702, Austin, TX","Austin, TX","plumbers","","4.9","https://www.google.com/maps/place/ABC+Home+%26+Commercial+-+Plumbing+Services+Department/data=!4m7!3m6!1s0x8644c982b6cf1571:0x204e0796431b339a!8m2!3d30.3288896!4d-97.6334507!16s%2Fg%2F11fk09zpwj!19sChIJcRXPtoLJRIYRmjMbQ5YHTiA?authuser=0&hl=en&rclk=1"
"JB Plumbing LLC","","+15126633049","http://www.jbplumbing512.com/","78702, Austin, TX","Austin, TX","plumbers","","5","https://www.google.com/maps/place/JB+Plumbing+LLC/data=!4m7!3m6!1s0xa78fa9fcc41143b1:0xcb93adcc63d9a61b!8m2!3d30.32585!4d-97.771258!16s%2Fg%2F11xmrk0d3s!19sChIJsUMRxPypj6cRG6bZY8ytk8s?authuser=0&hl=en&rclk=1"
"Econo-Rooter","Address: 709 Driskill St, Austin, TX 78701, United States ","","","78702, Austin, TX","Austin, TX","plumbers","","4.5","https://www.google.com/maps/place/Econo-Rooter/data=!4m7!3m6!1s0x8644b5a93fab0cfd:0xfa0579e1f833265!8m2!3d30.260603!4d-97.737442!16s%2Fg%2F1thp8cnd!19sChIJ_QyrP6m1RIYRZTKDH55XoA8?authuser=0&hl=en&rclk=1"
